Id,LotFrontage,LotArea,LotConfig,LandSlope,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,SalePrice,TotalSF,TotalBath,YearRemodAgg,TotalPorchSF,IsNew,AreaCondition,TotalSFCondition,GarageAreaCondition,TotalBsmntSFCondition,AreaQuality,TotalSFQuality,GarageAreaQuality,TotalBsmntSFQuality,AreaPerBedroom,TotalSFPerBedroom,MSSubClass_Other,MSSubClass_SC120,MSSubClass_SC160,MSSubClass_SC20,MSSubClass_SC30,MSSubClass_SC50,MSSubClass_SC60,MSSubClass_SC70,MSSubClass_SC80,MSSubClass_SC90,MSZoning_FV,MSZoning_Other,MSZoning_RL,MSZoning_RM,Street_Other,Street_Pave,Alley_Grvl,Alley_None,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_Other,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Lvl,LandContour_Other,Utilities_AllPub,Utilities_Other,Neighborhood_BrkSide,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_Other,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_Timber,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_Other,Condition2_Norm,Condition2_Other,BldgType_1Fam,BldgType_Duplex,BldgType_Other,BldgType_Twnhs,BldgType_TwnhsE,RoofStyle_Gable,RoofStyle_Hip,RoofStyle_Other,RoofMatl_CompShg,RoofMatl_Other,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_Plywood,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_Other,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_Other,Foundation_PConc,Heating_GasA,Heating_Other,Electrical_FuseA,Electrical_Other,Electrical_SBrkr,Functional_Other,Functional_Typ,GarageType_Attchd,GarageType_BuiltIn,GarageType_Other,MiscFeature_None,MiscFeature_Other,MiscFeature_Shed,SaleType_COD,SaleType_New,SaleType_Other,SaleType_WD,SaleCondition_Abnorml,SaleCondition_Normal,SaleCondition_Other,SaleCondition_Partial
776,0.15252507265068416,0.2429539688740543,0.0,1.0,0.5,0.5555555555555556,0.5,0.9130434782608692,0.7999999999999972,0.2,0.0,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.39579524680073125,0.3333333333333333,0.0,0.1446917808219178,0.37554585152838427,1.0,1.0,0.30062197650310984,0.0,0.0,0.5373382613157278,0.3333333333333333,0.0,0.6666666666666666,0.0,0.14285714285714285,0.3333333333333333,0.0,0.24999999999999997,0.0,0.0,0.9940298507462686,1.0,0.5,0.29640287769784174,0.3333333333333333,0.3333333333333333,1.0,0.0,0.4515539305301645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,11.995357787034976,0.3403347554972103,0.4000000000000001,0.7999999999999972,0.7949724948481822,0.0,0.27717192083617936,0.2527882743616169,0.14862914862914864,0.2715381145692377,0.29541368046801897,0.25552176117025127,0.14862914862914864,0.3891402714932127,0.18285599839775687,0.22127149140343866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
777,0.5171874997152734,0.42159140493361824,0.0,1.0,0.5,0.6666666666666665,0.5,0.9637681159420293,0.93333333333333,0.15,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,1.0,0.009140767824497258,0.3333333333333333,0.0,0.6823630136986301,0.5034310667498441,1.0,1.0,0.44229440221147204,0.0,0.0,0.6602676227765616,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.3333333333333333,0.5,0.41666666666666663,0.0,0.0,0.9975124378109452,0.6666666666666666,0.75,0.6223021582733813,0.3333333333333333,0.3333333333333333,1.0,0.16802800466744455,0.10786106032906764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,12.308182383129823,0.4748933377092221,0.2,0.93333333333333,0.5903570103561819,1.0,0.4462782011008555,0.3466849879766403,0.3120490620490621,0.36400541271989173,0.4823173092641808,0.4030342530233905,0.3120490620490621,0.3477698771816419,0.15081113558982576,0.19056377449020395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
778,0.5733171923045908,0.45578750474450613,0.0,1.0,0.5,0.4444444444444445,0.5,0.7391304347826093,0.3999999999999986,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.3482632541133455,0.3333333333333333,0.0,0.04366438356164383,0.2694946974422957,0.3333333333333333,1.0,0.193503800967519,0.0,0.0,0.41249657734738365,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2857142857142857,0.3333333333333333,0.0,0.24999999999999997,0.3333333333333333,0.3333333333333333,0.9820895522388059,0.3333333333333333,0.5,0.3165467625899281,0.3333333333333333,0.3333333333333333,1.0,0.2812135355892649,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4545454545454545,0.0,11.86710429621008,0.23367246471939615,0.2,0.3999999999999986,0.0,0.0,0.4786481223738943,0.17835795259361045,0.15873015873015872,0.19485791610284167,0.4539784096348729,0.15308856542834381,0.15873015873015872,0.09308338720103426,0.030642900060084105,0.0730107956817273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
779,0.38363315835431044,0.36510979327753357,0.0,1.0,0.5,0.4444444444444445,0.5,0.7608695652173925,0.45000000000000284,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.5825846579129232,0.0,0.0,0.7544022366526613,0.0,0.0,0.6666666666666666,0.0,0.42857142857142855,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.9835820895522387,0.3333333333333333,0.5,0.45323741007194246,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.25,11.87757552297847,0.2766655726944535,0.2,0.45000000000000284,0.0,0.0,0.3928119617603425,0.2083590976754838,0.22727272727272727,0.0,0.3728165655118907,0.17680498225794772,0.22727272727272727,0.0,0.13428800320448628,0.05357856857257097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
780,0.48090174093122195,0.40934312586707566,0.0,1.0,0.0,0.5555555555555556,0.5,0.7608695652173925,0.45000000000000284,0.05625,0.0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.0,0.44561243144424134,0.3333333333333333,0.0,0.0,0.30411728009981287,0.3333333333333333,1.0,0.23151347615756734,0.0,0.0,0.46115493132151286,0.3333333333333333,0.0,0.3333333333333333,0.0,0.14285714285714285,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.9835820895522387,0.3333333333333333,0.5,0.36258992805755397,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,11.813037464800539,0.2699376435838529,0.2,0.45000000000000284,0.0,0.0,0.4346839237170208,0.20366426199473261,0.18181818181818182,0.2198917456021651,0.44434891147131794,0.2089217177203273,0.18181818181818182,0.21008403361344538,0.1327859002603645,0.16981207516993205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
781,0.40169293587368404,0.3524781574609057,0.0,1.0,0.5,0.6666666666666665,0.5,0.8913043478260878,0.7666666666666657,0.02375,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5295376712328766,0.3858390517779164,0.6666666666666666,1.0,0.3175535590877678,0.0,0.0,0.5540694749353228,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.3333333333333333,0.0,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.9925373134328358,1.0,0.5,0.2892086330935252,0.3333333333333333,0.3333333333333333,1.0,0.25670945157526254,0.038391224862888484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,12.07824495582233,0.35379061371841153,0.2,0.7666666666666657,0.4456924799358557,0.0,0.3808545014035616,0.2621779457231192,0.14502164502164502,0.5579612088407758,0.4204559615491241,0.3095082916938229,0.14502164502164502,0.266537384184443,0.0905601174978303,0.13154738104758096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
782,0.41326840656122976,0.33365742188585457,0.0,1.0,1.0,0.5555555555555556,0.5,0.8695652173913047,0.7000000000000028,0.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.17687385740402195,0.3333333333333333,0.0,0.1601027397260274,0.23736743605739238,1.0,1.0,0.16447823082239116,0.4361936193619362,0.0,0.6573987862674331,0.0,0.0,0.6666666666666666,0.5,0.2857142857142857,0.3333333333333333,0.5,0.41666666666666663,0.0,0.0,0.9910447761194029,0.6666666666666666,0.5,0.34820143884892085,0.3333333333333333,0.3333333333333333,1.0,0.0,0.226691042047532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,12.077676615757813,0.33311453889071213,0.3,0.7000000000000028,0.6961868547449444,0.0,0.36303811879450154,0.2477499141188595,0.1746031746031746,0.17162832656743346,0.3766044074951964,0.25074226953436163,0.1746031746031746,0.16397328162034044,0.1489752319914547,0.12147141143542584,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
783,0.4244982886945865,0.4946851819013518,0.0,1.0,0.5,0.6666666666666665,0.5,0.9347826086956523,0.8666666666666671,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6048801369863014,0.4407361197754211,1.0,1.0,0.3787145818935729,0.0,0.0,0.609492683741323,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.3333333333333333,0.5,0.33333333333333337,0.0,0.0,0.9955223880597014,0.6666666666666666,0.5,0.4352517985611511,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0603290676416819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,12.139403856983334,0.41171644240236294,0.2,0.8666666666666671,0.5084602981290379,1.0,0.5154681322240244,0.3025993358525135,0.21825396825396826,0.3186738836265223,0.547739693633968,0.3542436092403505,0.21825396825396826,0.3044602456367162,0.1201014753988918,0.15977608956417433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
784,0.44073849905683593,0.38079758729961566,0.0,1.0,0.0,0.4444444444444445,0.625,0.7681159420289863,0.46666666666666856,0.065,0.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,0.5013711151736746,0.3333333333333333,0.0,0.0,0.34217092950717404,1.0,1.0,0.2681409813407049,0.0,0.0,0.5032456440116078,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.9840796019900497,1.0,0.5,0.4330935251798561,0.3333333333333333,0.3333333333333333,1.0,0.35355892648774795,0.054844606946983544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,12.016732516077072,0.30735149327207084,0.2,0.46666666666666856,0.4951411364706883,0.0,0.4414423864550141,0.2803160425970457,0.21717171717171718,0.2474064050518719,0.38685827155763763,0.1937323484683902,0.21717171717171718,0.2363714716655893,0.43721209693571006,0.4618952419032387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
785,0.18525641335396115,0.3088048031663808,0.0,1.0,1.0,0.5555555555555556,0.625,0.304347826086957,0.8500000000000014,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.31763698630136983,0.2314410480349345,1.0,1.0,0.1409813407049067,0.4081408140814081,0.0,0.6250411763933781,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.3333333333333333,0.0,0.5833333333333334,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5319926873857403,0.2427536231884058,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,11.759793355371237,0.31046931407942235,0.2,0.8500000000000014,0.8729799501550922,0.0,0.37329116210645963,0.2829268292682927,0.0,0.16734325665313488,0.3543587956473069,0.23575204576725323,0.0,0.07993966817496229,0.1291140930636224,0.11043582566973212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
786,0.43967736121699796,0.39508109667967006,0.0,1.0,0.5,0.5555555555555556,0.5,0.6884057971014492,0.28333333333333144,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.11471663619744059,0.6666666666666666,0.4274084124830393,0.21018835616438356,0.4279475982532751,0.3333333333333333,1.0,0.3483068417415342,0.0,0.0,0.5828514480690852,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.3333333333333333,0.0,0.41666666666666663,0.3333333333333333,0.6666666666666666,0.9786069651741293,0.3333333333333333,0.5,0.3287769784172662,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.41041666666666665,0.0,0.0,0.0,0.0,0.7272727272727273,0.75,11.992266613576142,0.39054808007876596,0.2,0.28333333333333144,0.7625067863149315,0.0,0.42118335147382213,0.28782777968624756,0.16486291486291485,0.3094271538114569,0.4315834880159424,0.2887609530016656,0.16486291486291485,0.1478129713423831,0.10541424661192333,0.14946021591363454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
787,0.38363315835431044,0.4142985332960365,0.0,1.0,0.5,0.4444444444444445,0.625,0.3115942028985508,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.31352833638025596,0.3333333333333333,0.0,0.0,0.21397379912663755,0.3333333333333333,1.0,0.2183828610919143,0.3773377337733773,0.0,0.6700299536595691,0.3333333333333333,0.0,0.6666666666666666,0.0,0.42857142857142855,0.3333333333333333,0.0,0.41666666666666663,0.0,0.0,0.9756218905472637,0.3333333333333333,0.25,0.2992805755395683,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.35507246376811596,0.0,0.0,0.0,0.0,0.0,0.07741935483870968,0.4545454545454545,1.0,11.842236406331555,0.32884804725959954,0.4000000000000001,0.0,0.7617767168837513,0.0,0.47315486959175423,0.29831672964616973,0.15007215007215008,0.15471357690572846,0.41684371045139956,0.2055905568831921,0.15007215007215008,0.07390648567119155,0.0882235129180853,0.07265093962415034,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
788,0.47125574793693437,0.40199490509416,0.0,1.0,1.0,0.6666666666666665,0.5,0.9565217391304355,0.8999999999999986,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,1.0,0.29981718464351004,0.3333333333333333,0.0,0.12842465753424656,0.29819089207735494,1.0,1.0,0.21492743607463716,0.6204620462046204,0.0,0.7674888901609593,0.3333333333333333,0.0,0.6666666666666666,0.5,0.42857142857142855,0.3333333333333333,0.5,0.5,0.0,0.0,0.9970149253731343,0.6666666666666666,0.5,0.4446043165467626,0.3333333333333333,0.3333333333333333,1.0,0.0,0.08226691042047532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.358798024384122,0.44404332129963897,0.5,0.8999999999999986,0.5520456947889404,1.0,0.42772803784733027,0.3251574487575862,0.22294372294372294,0.21560667568786648,0.4647772245316337,0.3792092113838801,0.22294372294372294,0.2059900883430295,0.14229921890646904,0.11475409836065573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
